id,stat
10042,-1.74628255689612
10043,0.374171661118624
100431172,-1.21777575403081
10044,2.12277614425619
10045,-0.528459663878151
10046,-0.40172032921871
10048,-1.51854938503659
10049,-0.374461310838451
1005,-0.211107654585126
10050,-0.775384775268807
100505503,0.0169645309918517
100505705,0.631833890217751
100505852,-0.426059343683736
100506084,-0.764757296702749
100506164,0.858367326750956
100506243,0.738854626916371
100506422,0.139328636789511
100506627,-0.470869738118354
100506658,-0.539259539768994
100506742,0.204376771732985
100506888,0.417764295386444
100507290,-0.575518477900554
100507436,-0.0530504962516065
100507444,1.3694299018433
10051,-1.31434747162254
10052,1.15006819826044
100528032,0.308611720414164
100529215,1.78830049392815
10053,-2.02006710317151
100533105,0.845168916151315
10054,-0.546953536940922
10055,-0.243387678708527
10056,-0.53040592423447
10057,-0.882537840627744
10058,1.10300838190875
10059,0.437734834468041
1006,0.872433223764403
10060,-1.5789206291984
10061,1.54635962744232
100616101,0.79486990487112
10062,0.0224470957874851
10063,-2.13744439765865
10066,1.83673648562478
10067,-0.0935434401923612
10068,0.777599805002647
1007,-1.93289928162587
10071,0.0199607963768562
10072,-1.59969554485364
10073,-0.646149957221468
10075,0.14256052742385
10076,-0.201948400864565
10077,-0.485398327357777
10079,0.944799377595658
1008,-1.57642909273731
10081,-0.399151086804226
10082,-1.26241731955927
100820829,1.2185991652249
10083,-0.589619861706267
10084,-3.00057960492498
10085,-2.1025405792385
100861412,0.0639890401148685
100862688,1.74042716111277
10087,0.673295457110611
10089,-0.156021226560669
1009,-1.24329433500164
10090,-0.951554153476969
10092,-0.928561576358978
10093,-0.918070028414507
10094,2.16347712691053
10095,-1.91299965630036
10096,-0.679684645312406
10097,0.200821260622388
100996939,2.58147715263712
101,0.000109552506064788
1010,-0.1547873567145
10100,-0.103134465290638
10102,-0.481979239709035
10105,-2.03503601060035
10106,-0.264840804948601
10107,-1.07787742141564
10109,-1.28828726745739
10110,-1.18642004738913
10111,-1.06171202766653
10112,-1.08307460983295
10113,-0.933735715857523
10114,0.32430542696497
10116,-0.485704831954045
10117,1.98349642941477
1012,0.779030495226659
10120,0.266237385915545
10121,-1.37548591610815
10123,-0.441316102439628
10124,-0.645189901490549
101241878,-1.77503538986319
10125,-0.150351894148863
10126,-1.17408506893485
10127,-0.47337189072976
10128,-0.115943470039355
1013,-2.41866147485175
10130,0.241959568631134
10131,0.211490098932457
10133,-1.71311063341076
10134,-0.0986814603396388
10135,-0.557220343196838
10136,0.891787461515856
10138,-0.470684099538533
10139,1.71515691528153
1014,0.121682022746807
10140,0.476803579604379
10141,-0.325323008426101
10142,0.71095062753311
10143,0.270563799625598
10144,-0.0995490596755861
10146,-1.01642747902106
10147,1.23778178889052
10148,0.297052707478612
10149,-0.35245881324506
1015,-1.9339760475829
10150,0.0902744723631827
10152,-1.2519568143572
10153,-0.654204325446298
10154,0.486753768209571
10155,-0.546103798012407
10156,0.485845966220718
10157,-0.351098988803229
10159,-0.267230347795877
1016,2.68360798262665
10160,0.519721981484241
10161,-0.619571577289781
10162,-1.31762617698109
10163,-0.801948289977079
10164,-2.11191584782552
10165,-1.32343071100238
10166,-0.490886765458114
10168,0.357845885192629
1017,-0.125013937404517
10170,0.348660773843636
10171,-0.664694487286772
10172,-1.03568177629906
10174,-0.450620176641809
10175,0.639426559744994
10178,-0.0691100391597872
10179,-1.19897486382581
1018,0.853778477598212
10180,0.931366790392961
10181,-0.319112333366461
10188,0.152708491721708
10189,-1.77281350010345
1019,-1.02744283514808
10190,-0.763907217195661
10193,1.86390818560577
10194,-0.241660209802601
10195,0.160214857357486
10197,0.330850808138873
10198,-0.079297309166756
10199,1.0414071721968
102,-0.377853794342622
1020,-1.44582257549075
10200,0.156191059046184
10201,-1.68783005357038
10202,-1.78987086121174
10203,-0.421889480648398
10204,-0.410373156106073
10205,0.128807679909154
10206,0.224367353921073
10207,0.567923199624009
10208,-0.135677206193798
10209,0.449894461916529
1021,-0.459771989665022
10210,0.501906218149942
10211,0.476938053682186
10212,0.716862221371812
10213,0.0264016293411653
10214,0.575525306354318
10215,-0.171299213153251
10216,-0.725669993237285
10218,-0.67874187361538
10219,-1.01324278930645
1022,-2.32025486484385
10220,-0.602175162160279
10221,-0.176713646638134
10224,0.852199277977173
10225,-0.289267486067841
10226,2.25560514755105
10227,1.27865390849518
10228,1.5277475303482
10229,0.750105937456692
10231,1.15271082773955
10232,-1.10077829892041
10234,-0.818086864209434
10235,-1.51538418915371
10236,-1.06989019615203
10237,-0.950338046910982
10238,0.215361257974829
10239,-0.691798974664485
1024,-3.53374705714858
10241,-0.0235784093160007
10242,-0.244363896567869
10243,-2.67955338525457
10244,-1.0503903554403
10245,-0.810103000296725
10246,-0.652677917778326
10247,2.29790959168011
10248,0.310944426831876
10249,-0.8669598027987
1025,0.75460982028705
10250,-0.270246765301879
10251,1.45453764754077
10252,-0.285309055099247
10253,-0.971607674951868
10254,-0.647582283246499
10256,0.258111467453362
10257,-0.507726315069514
1026,0.929962422223814
10260,-0.751112937792298
10261,-0.550335898880728
10262,-0.791991201345304
10265,0.0972599515356824
10266,0.306292149249682
10267,-0.1802425717915
10268,0.241236420949449
10269,-0.0942239879521796
1027,1.10884759307843
10270,0.877001819070646
10272,0.743031109457898
10273,-1.29647869567021
10274,0.976682588558754
10276,-1.18422037187881
10277,-0.988365135541828
10278,1.38393209308666
10279,0.392117593771
1028,-0.161343648615189
10280,1.29465389121124
10282,-1.10561657273017
10283,-0.483230713804285
10284,-0.406016667131182
10285,1.69405479371461
10286,1.3365399248708
10287,-0.350498281403515
10288,-1.86326521578187
10289,0.510528529782014
1029,0.940216881631816
10290,0.288252668424138
10291,0.730105438917948
10293,0.932311426435092
10294,1.21401402060657
10295,-0.54347586547135
10296,-1.91422080927729
10297,0.429733065239657
10298,-0.366442907633496
10299,-1.15168883290503
103,0.0912850133205822
1030,0.183553211859245
10300,0.299114110035611
10302,1.06921471661633
10308,-0.572592261077136
10309,-0.383019347837184
1031,0.0806795091892206
10311,-1.07610742799821
10312,-0.0102952278461773
10313,0.937612859226097
10316,-2.22512259086083
10317,-1.1514741144557
10318,-0.863796271365419
10319,0.0372006439054888
1032,0.445766443130351
10320,-0.463280596378963
10321,-0.95241286815666
10324,0.121902435035379
10325,-1.57609439538617
10326,0.361396003524625
10327,1.12784160707509
1033,2.07328746897395
10330,0.890041210744006
10331,-0.236314064263923
10332,-0.788346818390002
10333,-0.232814344001006
10335,0.671847882015649
10336,0.983036205709656
10342,-0.027469636644787
10343,0.297622673480961
10344,0.294319413648207
10345,0.737874208002149
10346,1.44972739600419
10347,0.747681488828627
10349,0.411514216051782
10350,-0.917481298401178
10351,-0.449329945404375
10352,0.902942919584175
1036,0.756882705961383
10360,-1.35160793430525
10361,-0.212285439934799
10362,-1.27343499721942
10363,1.42284934284956
10365,0.66704562220362
10367,-1.21082905611313
10368,0.614720005125575
10369,1.39110822017874
10370,0.227383475625146
10371,-0.487579221007693
10376,0.501668711871642
10379,-0.538884723594358
10380,1.36185821385082
10381,-0.13679786977254
10382,-0.197339135512667
10383,-0.312637722303379
10384,-1.2850466653214
10385,1.58044683089071
10388,0.321707184378758
10389,-1.40814070755546
10390,1.39431480162264
10391,-0.334219106740037
103910,1.75882809579347
10392,0.811028649994841
10393,1.2426255746477
10394,-1.47378829999259
10395,0.559708226508387
10396,1.39566829525218
10397,-0.430111970830907
10398,0.533752076478357
10399,0.461295925601911
104,-1.74799029808934
1040,-0.708089880528742
10400,0.246477269673498
10401,-0.770118983737379
10402,0.644640589587013
10403,0.340094597394518
10404,-0.865180980970847
10406,0.884345578150675
10407,-1.92355669198198
10408,-0.316973835046508
10409,-1.10044443215455
1041,1.07492493265753
10410,0.176026980194382
10411,0.312201438291506
10412,-0.0181261155084402
10413,2.01867548707433
10417,0.457382854037498
10418,1.39343963826435
10419,-0.570152393556905
10420,-0.107045433273846
10421,-1.68756296505788
10422,0.0591032034362744
10423,0.580977627714474
10424,0.148634823480328
10425,-1.07354559802431
10426,0.838349026930969
10427,-0.38631788878445
10428,-0.120632837911692
1043,-0.582428363999529
10432,1.79486112212604
10434,0.220642931565584
10435,0.698813678005595
10436,0.183539643692674
10437,-0.587673599793049
10438,-0.54895201073563
10439,0.84059550117406
1044,-0.753610192756778
10440,1.14739440595979
10444,0.470609252485336
10445,1.50277874405135
10446,1.45069092553479
10447,-0.662452261826191
10449,0.397499450416146
1045,-0.312306041607569
10450,-0.489234026350507
10451,0.754078824828541
10452,1.24577964392235
10454,0.539910599668742
10455,-0.510502297254749
10456,0.841352606922198
10457,2.33330800010413
10458,0.415209941612286
10459,0.477060211701528
1046,-0.181023852477753
10460,-0.178485042312855
10461,0.251418610650803
10462,-0.911540736573634
10463,-1.59951494187276
10465,-1.36005762191616
10466,0.100424115461357
10468,0.538738286244244
10469,0.170327256763671
1047,-0.425585352106279
10471,-0.95152084101013
10472,0.0057432141904523
10474,-0.206922136093958
10475,-0.613245354247082
10476,1.01517254431552
10477,1.39411641526706
10478,0.106952355810362
10479,-0.583148138925618
10480,0.123957242415982
10481,-0.107590258699785
10482,1.43160667998569
10483,-0.0113913871965001
10484,-0.235744800875425
10486,-1.3921604689206
10487,-1.30882661123945
10488,0.260292015016871
10489,0.889435369140726
10490,-0.163599984473065
10491,-0.0399147711765
10492,-0.814949697925984
10493,0.00246390797528996
10494,1.08954662923419
10495,1.34871775271261
10497,-0.155429265332619
10498,-0.115990834012131
10499,0.119920151202998
105,-0.367061772069228
1050,-1.33543880047605
10500,-0.536308630454863
10501,0.74131069267664
10505,-0.389372226354255
10507,0.926594455327512
10509,-0.938444156630802
1051,-0.847953301616092
10512,-0.228247454499777
10513,1.26051641049799
10514,0.225540938568765
10516,-0.285595324762129
10518,0.546163341427586
10519,0.154249397499569
1052,-0.158480119666202
10520,-1.39783084067163
10521,-0.965510763972005
10522,0.846468988646194
10523,1.21761579961036
10524,-1.12804551680159
10525,-0.226319576152659
10526,0.786021087563951
10527,0.53222159784798
10528,0.728026520820138
10529,0.680431038071647
1053,2.001140152939
10531,0.337337282007818
10533,-2.03056004358276
10534,1.16696384531218
10535,0.730046556475937
10536,0.651947744007948
10537,1.05709340190223
10538,0.834986095737105
10539,-0.0549572252151873
1054,0.171784724988869
10540,1.73466105234355
10542,-0.289111868024273
10544,-0.982338184293536
10548,0.291144523256048
10549,0.235336187381113
10550,-1.9775675641084
10551,-1.45925762848682
10552,0.0850590998405494
10553,1.01640517449306
10554,0.312613632601745
10555,-1.33504680022571
10556,0.824877545769233
10557,1.34765798698894
10558,1.01943007432351
10559,-0.0578788473604687
1056,0.0456795242839001
10560,-0.519286238413329
10561,1.77080282912959
10562,-0.13459640286603
10563,-1.22976867543532
10564,0.766045707343869
10565,2.12185994973616
10566,-0.0140411357320654
10568,0.403009043111166
10569,0.828347939480775
10570,-0.759766521849392
10572,-0.915771475969946
10573,0.688853234154289
10574,-0.544535879878863
10575,-0.486160046998158
10576,-1.35625513594138
10577,1.06524493814245
10578,0.00804806877610257
10579,0.853243433146906
1058,0.616459006163605
10580,1.12974558290852
10581,-0.228168341792685
10585,-0.914863993887317
10586,1.77661006343716
10587,-0.0540960610385671
10588,-0.423841936736783
10589,-2.50156318869892
1059,-0.210267028421886
10591,0.198628842947689
10592,0.801439088551177
10594,0.158170996492942
10595,-1.13499055342242
10597,-0.97169555001857
10598,-0.0942525439587645
10599,0.193940818362109
1060,0.143137502975416
10600,1.22543011551332
10602,-1.48992831491628
10603,-0.256850726051106
10605,0.569698094905198
10606,0.526707995892375
10607,-2.03997561776301
10608,-1.1842839005413
10609,1.14868781739602
10610,0.436185842289195
10611,0.29131253805253
10612,-1.30191239003573
10613,0.0821918500783283
10614,0.639052043728563
10615,-1.04972994675065
10616,-0.983178142150404
10617,-1.20037124769703
1062,0.619899237023593
10620,0.350830296875367
10621,-0.48216708062428
10622,0.605599214037569
10623,-0.570853815741213
10625,0.736232113819433
10626,0.224003873805665
10627,0.143558559675502
10628,-0.147919820231226
10629,-0.0354097663429094
1063,0.535739078158017
10630,-0.880248659632465
10631,-0.593407733567707
10632,-0.177260341337248
10633,0.999696840433397
10634,-0.417891227644431
10635,-1.0604887273218
10636,1.62027389427584
10637,-0.829031994406741
10638,-2.41270125990333
10640,-1.44634057375621
10641,1.15557686667787
10642,1.13057436054603
10643,-0.0457139600101772
10644,0.718898875136296
10645,-0.896199307956911
10651,-0.173309614286981
10652,0.424824451224079
10653,-1.64064911757273
10654,0.744896169060555
10655,1.38362908782013
10656,1.51562343239902
10657,-1.10389748664734
10658,0.588033136350374
10659,-0.136102844857808
1066,-0.31811406227328
10660,0.819323250185057
10661,-2.26025035864336
10663,-0.181018783850114
10664,-0.35160200933629
10666,0.735425637748596
10667,-1.01178615700004
10668,1.170959737263
10669,-0.694126663388008
10670,-0.717225111865898
10671,-0.686971948658811
10672,0.00593395770096647
10673,0.174079869697659
10675,-0.0894342796690452
10677,-1.70584326913795
10678,0.146271161655181
1068,-0.268630595171408
10681,1.06429835716477
10682,0.430065456599881
10683,-0.694568463453937
10686,0.234707938022515
10687,0.884624664324976
1069,-0.347654684285457
10690,-0.698029431466874
10691,-1.91636494446864
10692,0.996534403789051
10693,-0.202613226090421
10694,1.13109862968336
10695,-0.704636558328329
10699,-0.152992967179921
107,-0.589379187680252
1070,0.446898120665965
1071,-0.40835706786547
10713,0.18915200743404
10714,1.01969116355317
10715,-0.236804389971639
10716,0.753774188213561
10717,-0.868923272011693
10718,1.33323969944267
1072,0.0806988603155289
10720,0.122755378977193
10721,-0.0115262922292249
10723,-1.20947362023064
10724,1.56076382604155
10725,-1.05045020318195
10726,-1.68732439149753
10728,0.392635780668014
10730,-1.52556679254264
10732,0.111070797881586
10733,1.75605283110296
10734,0.486530066154317
10735,1.75769283428497
10736,-0.687445202663461
10741,0.0268197010485969
10742,0.0249564843646445
10743,0.376774651534747
10744,0.481503666466447
10745,1.3585536785592
10746,0.448836426282715
10747,-1.0847914680373
10749,0.0412618383985976
1075,-0.52362733055153
10750,-1.65720074849173
10752,-0.12771369045405
10753,0.790060147365507
10755,-0.234598309307584
10758,1.71440541963114
10761,1.57021225266776
10762,-0.102634297078647
10763,1.21023711972485
10765,0.598107547918888
10766,-0.090294991034077
10767,1.28649056141728
10768,-0.498660932407657
10769,0.706184648824941
10771,-0.187048308402054
10772,-0.171713325748215
10773,-0.0902712038638929
10775,1.45361702116427
10776,-0.902245504830468
10777,0.37985460072364
10780,0.5780988632568
10781,0.461420308238147
10782,0.612177908190122
10783,2.10954015959094
10785,-0.296528408965289
10786,0.0719301187704234
10787,0.0233308593621137
10788,1.6204857871865
10791,-0.827579332186195
10793,-0.108756122221121
10794,0.0673807330689074
10795,1.42340665219927
10797,-0.522325821371845
10798,0.789638906425281
10799,-0.343576391525129
108,-0.14953469485005
1080,0.628151564754754
10800,1.88205872805581
10801,0.296809708023217
10802,0.468669741558025
10803,-0.697341174247868
10804,0.775306101204753
10806,0.427804365163117
10808,0.944714202039425
10809,0.0906292806790353
1081,1.14120191009136
10810,-3.57969467129893
10811,2.08208105131921
10813,1.0813117606438
10814,-1.65657521410794
10815,0.827188839893428
10817,-1.02783983117187
10818,-0.659097391067264
1082,-0.109061788876027
10824,-0.359202645307352
10825,-0.398810044516527
10826,0.519814745910414
10838,0.399849955412073
10840,-0.0142760068007604
10841,-2.07825984715507
10842,-0.112478353184845
10844,-1.80029884714017
10845,0.500580746741116
10846,0.115324099394933
10847,-0.668280895433706
10848,-0.393655484207154
10849,1.94384012127635
10850,0.768195435300651
10855,-1.12333722952715
10856,0.816520978097859
10857,1.04337095960674
10858,-0.468033793763899
10859,0.105637502511913
10861,0.906547360806956
10863,-0.591551836709274
10864,0.48885637041636
10865,1.67459962839035
10866,-0.422790028354248
10868,-0.558589877227751
10869,-0.75400726124495
10870,0.250788533313705
10871,-0.45126412942415
10873,-0.0799905394145922
10874,0.529573339081565
10875,0.388867334980507
10876,0.260827840949375
10877,-0.576888316445534
1088,0.450866150565939
10882,1.36922704718898
10884,0.687166279315552
10886,-1.61063922053483
10887,0.0395605779672777
10888,-1.39502997984627
10890,-0.469020357025188
10891,1.39828962700254
10892,0.354342129597199
10893,1.27988360145213
10894,0.0270039072370277
10896,-0.985112083817796
10897,0.0764462934511326
10898,0.291617155622827
10899,-0.0380742920490556
109,0.706077326474228
10900,1.65248841924335
10901,1.84081537174217
10902,-1.15910948266348
10904,-1.80911629083854
10905,1.15582946104978
10906,-2.69755134265659
10907,-0.147059722536886
10908,-0.312403458471394
10910,1.00297704136741
10911,0.437183621348702
10912,1.21693767678691
10913,0.0318848163532836
10914,-0.797394055378501
10915,0.298618940252854
10919,-0.832717352858101
10920,-0.587647918076008
10921,-0.0445653639073577
10922,-0.7137709395391
10923,-0.788123424870129
10924,1.78973134604751
10926,-0.742208933637199
10927,0.126122213302075
10928,0.329330007963835
10929,0.501208059884596
10930,0.128947639267268
10933,1.03432823549258
10935,-0.00617644632302367
10936,0.642475293849969
10938,0.834892270405356
10939,1.50732559153416
10940,-0.215598485887859
10941,-1.68366796789148
10942,0.151069770673823
10943,0.856892608860715
10945,0.166359111230306
10946,0.0104428923462004
10947,1.43292741905211
10948,-0.241774739888175
10949,0.527840821310381
10950,-0.406107818981974
10951,-0.710569188520989
10952,0.699494913086988
10953,0.00255613739628062
10954,-2.50750351177702
10955,0.586986056374702
10956,-0.627307279125335
10957,-0.616893639553585
10959,0.912635574850963
10960,0.485576284199536
10961,-1.5096123918569
10962,-0.128225480199114
10963,-0.240749010367709
10964,-1.00312401036854
10965,-0.415314788758511
10966,-2.56540815899989
10969,0.66943961734592
10971,0.584185350517401
10972,-0.697577055479022
10973,-0.980170077931204
10975,1.18388035249221
10978,1.01235579959721
10979,0.00302247143628281
10980,-0.702102627169662
10981,0.0451714781371518
10982,-2.49449570105416
10983,-0.670465534614412
10985,-0.340464670513013
10987,0.491770723224686
10988,0.469581336087723
10989,0.411461494775974
10990,-1.14359947221158
10991,1.56252239488408
10992,1.20472025239374
10993,0.870493022139888
10998,0.0661313210779337
10999,1.28279282386433
11000,0.421900343570087
11001,0.452890068444235
11004,-0.235239799806494
11005,0.0908154601446645
11006,1.79991863393572
11007,0.0766788004259767
11009,-0.488248444658959
1101,0.646632686534318
11010,-1.13358700834204
11011,0.183349657803506
11012,-0.701889891594056
11013,1.92723030089781
11014,0.41451243407198
11015,-0.122058090418053
11016,2.60272695859534
11017,-1.71287743035484
11018,0.662822664342844
11019,-1.71603342989248
11020,-0.190978514271209
11021,-0.175859222690124
11023,-1.35324037596886
11024,2.4478336361466
11025,-0.979705437816197
11026,-1.23925182418831
11027,-0.617528594718739
1103,0.239097689740769
11030,-2.31101420323229
11031,0.018675261233858
11033,-1.10677970247567
11034,0.150653076232418
11035,-0.525010974834038
11036,0.578574962051893
11037,0.0835762777803136
1104,0.253045955302249
11040,1.69331569757576
11041,1.09296111261849
11043,0.333762059817078
11044,0.797125815693697
11045,-0.848573914198005
11046,2.40764770479985
11047,0.543914101439638
1105,0.849551379148377
11051,0.053069055343095
11052,-1.03527326566374
11054,-0.842848063907879
11055,1.47774505749457
11057,-0.815073820915573
11059,0.517863812584932
1106,0.35014213811219
11060,0.30677619672147
11061,2.21397850827073
11063,-0.119129760438438
11064,-0.0494263037395801
11065,0.388281340696719
11066,0.755907819741739
11068,-0.416163426803466
11069,1.55050537170465
1107,0.927816086394952
11070,-0.224660063340789
11072,-0.828786873375275
11073,-1.32058964517679
11074,0.173771376023855
11075,1.31829530500941
11076,1.50344102794301
11077,-0.350392249237668
11078,-0.878069632456533
11079,-1.19847216098356
1108,1.3771469772907
11080,-0.566024406822224
11081,-1.28736719142512
11082,-1.05522762538284
11083,0.17325316653588
11085,2.59839946749179
11086,-0.547623281108167
1109,-0.69028479164635
11091,0.21975574183957
11093,-0.637366445750191
11094,-0.434021597667152
11095,0.998467561896367
11096,0.431213081476527
11097,0.352308148457028
11098,-1.57746535595147
11099,-1.01735556892564
111,0.537996312230828
11100,0.246681710153597
11101,0.872129825499807
11102,0.924591953651527
11103,1.02922032514682
11104,-0.378020283707153
11105,0.669742072834402
11107,1.29929753166109
11108,1.27420843963527
1111,0.640661715401375
11112,0.749907914636196
11113,-1.40841125061978
11116,1.7061635868668
11117,-1.0709043974386
11118,-0.859584873214526
11119,0.326124048386601
1112,-1.30909624752492
11120,0.569337377914385
11122,-0.313790213574658
11123,0.151901350303447
11124,0.0684784294995505
11126,0.906332772477153
11127,1.79884485712868
11128,0.33705366794913
11129,0.204261087372578
1113,-0.330092969218134
11130,0.699305672771031
11131,-0.6574193493768
11132,-1.03024500864766
11133,0.0244432838308643
11135,1.47681982081061
11136,0.32911225256008
11137,0.566012379554591
11138,-1.77734834962436
11140,0.276387493985197
11141,-0.396903635124034
11142,-0.235734055381522
11143,0.286671857325291
11144,-1.48790776831287
11145,2.04724558651469
11146,0.0951879684563857
11149,1.00388439884213
11151,-1.16214014765239
11152,-1.56055570678645
11153,-1.8802237062413
11157,2.15184538496054
11158,-0.191896582521622
11159,-0.508856880390108
1116,-0.259912788007078
11160,-0.966216595850509
11161,0.824284234134342
11163,-1.67742160769715
11164,0.25382172780283
11165,0.983051242280607
11166,0.6418128714648
11167,-0.245078688989004
11168,-0.756484344594823
11169,-1.32544632173795
1117,-0.719347955772974
11170,1.26984079130389
11171,-0.931614297517265
11172,-0.847473008735149
11173,0.54224466190288
11174,0.435409708013741
11176,0.504540286583043
11177,0.311424230853989
11178,-1.26280947270167
11179,-0.958182318053451
1118,0.69951130440544
11180,0.618245660632473
11181,-0.0541928367158779
11182,0.366226860634755
11183,-0.246273990351642
11184,0.971167883730072
11185,-1.00818632781563
11186,-0.161540169505696
11187,-1.38269352427843
11188,-1.65205809911288
11189,0.355672050381952
1119,-0.526331536202096
11190,0.305130049318166
11193,-1.04795403017562
11194,0.64177243138857
11196,1.81376369706511
11197,0.199437383963333
11198,-0.988352009294838
112,0.469854856732811
1120,-1.3091992358428
11200,-0.374496573760405
11201,-1.13178947113813
11202,-1.21908821771823
1121,0.346288169609645
11211,0.124379845709306
11213,0.258830317081401
11214,-1.37100144407056
11215,0.755544058127309
11216,0.6458952971429
11218,-0.508946118585157
11219,-2.61799723230843
1122,0.862285230209718
11221,0.664744028603382
11222,1.5431495384283
11223,1.58388126030534
11224,-0.911518112333842
11226,-0.57555106175411
11227,-1.33779489817197
11228,0.258617295873874
1123,0.782721255746297
11230,1.44117135437511
11231,1.55082224953984
11232,0.410486023696561
11234,-1.18680876676408
11235,-1.19260666234401
11236,-1.4364059790093
11238,1.88567390436239
112398,-0.816844670800699
112399,2.30012954610639
1124,-0.453232346773488
11240,-0.708499770418539
112401,0.37584970762031
11243,2.20054115441696
11244,0.257973071802114
11245,-0.525759015502146
11247,-0.0283855857628378
112476,1.259665863264
11248,-0.863216180834598
112483,1.62671851039939
112487,-1.16273041221688
11249,1.02835165393635
112495,-0.233463645148773
11251,-1.24637338939783
11252,0.633757663602997
11253,2.67101660828335
11254,-0.361262631467299
11255,1.3911127134791
11257,-1.38362770280818
112574,-0.0994720090219911
11258,0.671598728242463
11260,-1.72070968772725
112609,0.0866247099760671
11261,-0.615059772801755
112616,-0.473414294402624
11262,-0.678324135896936
11266,0.129414181094119
11267,-1.10376874882574
11269,0.156027510887046
112714,-1.04329267659825
11272,-1.39370132341656
11273,-0.745263410775645
11274,-0.0978845869231025
112744,-0.663701016399803
11275,0.666248498729064
112752,-0.500098597724865
112755,-1.6658191063457
11276,-1.71402030466889
11277,-0.303479377343786
112770,-0.491978261963792
11278,0.170746711165724
11279,0.490675978893271
1128,0.466101505981255
11280,0.922949398147092
112802,1.19488508508947
11281,-1.16817454809876
112812,0.753379815493541
112817,1.41009274651407
11282,-1.98116086079305
11283,1.08699517008515
11284,1.02440025104516
112849,1.0182868526559
11285,0.262587221033288
112858,0.353234058296204
112869,1.19084068299581
1129,-0.546396102223732
112936,1.75194109786158
112937,-1.00563844479909
112939,-2.61506506327509
112950,0.366194880101021
113,0.510455276666177
1130,-2.39493962554185
113000,-1.41108866856559
113026,-0.084575928663295
11309,1.44380282779696
113091,-0.882934207130518
1131,0.406539012078143
11311,-0.134922856366717
113115,0.211513894734589
11313,-0.04194672746846
113130,-0.362625558196532
11314,1.26220331143861
11315,-1.66253206953104
11316,1.98163157181815
11317,0.749263754615361
113174,-0.637322512931492
113178,0.128139689594171
113179,-0.113648857155392
11318,1.08030006388023
113189,0.251086227109537
11319,-1.29265305196173
1132,0.42077453044088
11320,1.23837872552217
113220,-0.780342811930581
113235,-1.22801316474176
11325,0.0938582012754811
113251,0.320646555791514
11326,-0.830106939570072
113278,-0.811386091093965
11328,0.274086863870374
11329,-0.114201453447023
1133,0.380898111189128
11330,0.497227932033998
11331,-0.161307188374909
11332,0.39823941297787
11333,1.23271155773559
11334,-0.76998380031742
11335,-0.232518538562122
11336,-0.244532481224799
11337,1.62968335028318
11338,0.559009572644481
11339,0.594752320245446
1134,0.359921985370334
11340,0.693975982221914
113402,0.638653512627924
11341,-0.91100960324414
113419,0.0909023849730555
11342,0.109379575792885
11343,1.05650365023608
11344,1.51775417280263
11345,-0.174862402388006
113451,0.191100703911112
113457,-0.625948132688568
