39775_at	GO:0001869;GO:0006958;GO:0007568;GO:0007596;GO:0008015;GO:0010951;GO:0042730;GO:0045087;GO:0005576;GO:0005576;GO:0005615;GO:0005615;GO:0005788;GO:0031093;GO:0062023;GO:0070062;GO:0072562;GO:0004867;GO:0004867;GO:0005515
39776_at	GO:0000045;GO:0000422;GO:0006914;GO:0006914;GO:0007165;GO:0010508;GO:0018105;GO:0034727;GO:0042594;GO:0042594;GO:0044805;GO:0046777;GO:0048668;GO:0048671;GO:0048675;GO:0061709;GO:0005737;GO:0030659;GO:0034045;GO:0034045;GO:0004674;GO:0004674;GO:0005515;GO:0005524;GO:0106310
39777_at	GO:0007411;GO:0008582;GO:0016567;GO:0016567;GO:0016567;GO:0021785;GO:0021952;GO:0031398;GO:0032880;GO:0032922;GO:0042177;GO:0050790;GO:0050905;GO:0051493;GO:1902667;GO:0005634;GO:0005634;GO:0005654;GO:0005829;GO:0005886;GO:0015630;GO:0016020;GO:0030424;GO:0043231;GO:0005085;GO:0005515;GO:0008270;GO:0031267;GO:0042802;GO:0061630;GO:0061630
39778_at	GO:0001701;GO:0006049;GO:0006486;GO:0006487;GO:0018279;GO:0019082;GO:0000139;GO:0005794;GO:0016020;GO:0016021;GO:0033116;GO:0048471;GO:0070062;GO:1903561;GO:0003827;GO:0003827;GO:0003827;GO:0005515;GO:0008375;GO:0030145
39779_at	GO:0006357;GO:0030488;GO:0005634;GO:0003723;GO:0016423
39780_at	GO:0001913;GO:0001915;GO:0001946;GO:0006468;GO:0006470;GO:0006470;GO:0007165;GO:0007507;GO:0007612;GO:0007613;GO:0016311;GO:0017156;GO:0023057;GO:0030217;GO:0031987;GO:0033173;GO:0034097;GO:0035774;GO:0042098;GO:0042110;GO:0043029;GO:0045893;GO:0045944;GO:0048167;GO:0048675;GO:0048741;GO:0050796;GO:0070886;GO:0097720;GO:0097720;GO:1900242;GO:1901386;GO:1901387;GO:1905665;GO:1905949;GO:0005654;GO:0005737;GO:0005737;GO:0005829;GO:0005829;GO:0005886;GO:0005955;GO:0005955;GO:0005955;GO:0008287;GO:0030018;GO:0030315;GO:0098978;GO:0004722;GO:0005509;GO:0005515;GO:0005516;GO:0005516;GO:0005516;GO:0017018;GO:0019899;GO:0030346;GO:0033192;GO:0033192;GO:0033192;GO:0033192;GO:0046983
39781_at	GO:0000165;GO:0001558;GO:0006954;GO:0007165;GO:0010906;GO:0014070;GO:0043410;GO:0043567;GO:0043568;GO:0044342;GO:0090090;GO:0005576;GO:0005615;GO:0005788;GO:0005102;GO:0005515;GO:0031994;GO:0031995
39782_at	GO:0000460;GO:0000460;GO:0006915;GO:0010468;GO:0045892;GO:0000176;GO:0000178;GO:0005634;GO:0005654;GO:0005654;GO:0005730;GO:0005730;GO:0005737;GO:0017053;GO:0003677;GO:0003714;GO:0003723;GO:0003723;GO:0005515;GO:0016922
39784_at	GO:0006413;GO:0007568;GO:0032057;GO:0034063;GO:0034198;GO:0034599;GO:0034605;GO:0034644;GO:0034976;GO:0034976;GO:0034976;GO:0036499;GO:0036499;GO:0043558;GO:0046777;GO:1901216;GO:1905098;GO:1990737;GO:2000676;GO:0005634;GO:0005829;GO:0005829;GO:0005844;GO:0005850;GO:0005850;GO:0005851;GO:0005851;GO:0010494;GO:0016020;GO:0033290;GO:0043614;GO:0044207;GO:0045202;GO:0070062;GO:0097451;GO:0003723;GO:0003743;GO:0003743;GO:0005515;GO:0043022;GO:0043022
39785_at	GO:0007286;GO:0008543;GO:0034453;GO:0051260;GO:0005634;GO:0005794;GO:0005813;GO:0005813;GO:0005829;GO:0005874;GO:0005515;GO:0008017;GO:0017134;GO:0042803;GO:0043015
39786_at	GO:0006457;GO:0006886;GO:0030150;GO:0001405;GO:0005654;GO:0005739;GO:0005743;GO:0005744;GO:0005759;GO:0000774;GO:0005515;GO:0042802;GO:0042803;GO:0051082;GO:0051082;GO:0051087
39787_at	GO:0001835;GO:0006656;GO:0006656;GO:0006656;GO:0006686;GO:0032259;GO:0120162;GO:0005739;GO:0005783;GO:0005789;GO:0005829;GO:0016021;GO:0031966;GO:0043231;GO:0000773;GO:0004608;GO:0004608;GO:0080101
39788_at	GO:0007043;GO:0007043;GO:0007267;GO:0030155;GO:0032467;GO:0043547;GO:0098609;GO:0000922;GO:0001533;GO:0005634;GO:0005737;GO:0005737;GO:0005856;GO:0005886;GO:0005886;GO:0005886;GO:0005911;GO:0005912;GO:0009898;GO:0014069;GO:0030054;GO:0030057;GO:0030496;GO:0044291;GO:0048471;GO:0051233;GO:0072686;GO:0005515;GO:0045296
39789_at	GO:0006816;GO:0043086;GO:0043242;GO:0051924;GO:0070296;GO:0090281;GO:0120162;GO:1901020;GO:1901077;GO:1901877;GO:1901881;GO:1901894;GO:1901895;GO:0016021;GO:0016529;GO:0033017;GO:0004857;GO:0005515;GO:0051117
39790_at	GO:0000045;GO:0002026;GO:0006874;GO:0006874;GO:0006984;GO:0007155;GO:0008544;GO:0010460;GO:0010666;GO:0010882;GO:0014883;GO:0014898;GO:0016240;GO:0032469;GO:0032470;GO:0033292;GO:0034220;GO:0034220;GO:0034599;GO:0034976;GO:0045822;GO:0070050;GO:0070296;GO:0070588;GO:0070588;GO:0086036;GO:0086036;GO:0086036;GO:0098909;GO:0140056;GO:1900121;GO:1903233;GO:1903515;GO:1903779;GO:1990036;GO:1990036;GO:1990456;GO:0005783;GO:0005789;GO:0005789;GO:0005887;GO:0016020;GO:0016021;GO:0016529;GO:0031095;GO:0033017;GO:0097470;GO:0005388;GO:0005388;GO:0005388;GO:0005509;GO:0005515;GO:0005524;GO:0015662;GO:0016887;GO:0019899;GO:0044325;GO:0044548;GO:0086039;GO:0086039;GO:0086039;GO:0086039;GO:0086039
39791_at	GO:0000045;GO:0002026;GO:0006874;GO:0006874;GO:0006984;GO:0007155;GO:0008544;GO:0010460;GO:0010666;GO:0010882;GO:0014883;GO:0014898;GO:0016240;GO:0032469;GO:0032470;GO:0033292;GO:0034220;GO:0034220;GO:0034599;GO:0034976;GO:0045822;GO:0070050;GO:0070296;GO:0070588;GO:0070588;GO:0086036;GO:0086036;GO:0086036;GO:0098909;GO:0140056;GO:1900121;GO:1903233;GO:1903515;GO:1903779;GO:1990036;GO:1990036;GO:1990456;GO:0005783;GO:0005789;GO:0005789;GO:0005887;GO:0016020;GO:0016021;GO:0016529;GO:0031095;GO:0033017;GO:0097470;GO:0005388;GO:0005388;GO:0005388;GO:0005509;GO:0005515;GO:0005524;GO:0015662;GO:0016887;GO:0019899;GO:0044325;GO:0044548;GO:0086039;GO:0086039;GO:0086039;GO:0086039;GO:0086039
39792_at	GO:0000398;GO:0006397;GO:0005634;GO:0005654;GO:0005654;GO:0005681;GO:0005783;GO:0071013;GO:1990904;GO:1990904;GO:0003723;GO:0003723;GO:0003723;GO:0003729;GO:0005515
39793_at	GO:0006119;GO:0007005;GO:1901843;GO:0005739;GO:0005739;GO:0005739;GO:0005739;GO:0005741;GO:0005515
39794_at	GO:0000281;GO:0006511;GO:0007032;GO:0007032;GO:0007265;GO:0016579;GO:0031647;GO:0032880;GO:0070536;GO:0070536;GO:0071108;GO:0071108;GO:0071549;GO:0090263;GO:0099576;GO:1990090;GO:0005634;GO:0005737;GO:0005769;GO:0005829;GO:0005829;GO:0005829;GO:0014069;GO:0019897;GO:0019897;GO:0030496;GO:0030496;GO:0031313;GO:0043197;GO:0098978;GO:0004197;GO:0004843;GO:0004843;GO:0004843;GO:0005515;GO:0017124;GO:0045296
39795_at	GO:0002092;GO:0006886;GO:0006897;GO:0006900;GO:0016192;GO:0016192;GO:0031623;GO:0048488;GO:0065003;GO:0072583;GO:0072583;GO:0072583;GO:0072583;GO:0097494;GO:0098884;GO:1900244;GO:1903077;GO:0005765;GO:0005829;GO:0005886;GO:0005886;GO:0005905;GO:0009898;GO:0030122;GO:0030122;GO:0030122;GO:0030122;GO:0030666;GO:0030669;GO:0031410;GO:0036020;GO:0045334;GO:0070062;GO:0098793;GO:0098794;GO:0098978;GO:0005048;GO:0005515;GO:0008289;GO:0035615;GO:0035615;GO:0044325;GO:0050750;GO:0097718
39796_at	GO:0006915;GO:0007049;GO:0010950;GO:0061136;GO:0061136;GO:2000045;GO:2001237;GO:0000502;GO:0005634;GO:0005654;GO:0005654;GO:0005654;GO:0005737;GO:0005829;GO:0005829;GO:0008537;GO:0016020;GO:0002039;GO:0005515;GO:0042802;GO:0061133;GO:0061133;GO:0097371
39797_at	GO:0007131;GO:0007140;GO:0007141;GO:0007283;GO:0010529;GO:0016567;GO:0031507;GO:0032007;GO:0033522;GO:0033522;GO:0071233;GO:0071596;GO:0000151;GO:0000785;GO:0005634;GO:0005737;GO:0005829;GO:0005515;GO:0008270;GO:0061630;GO:0070728
39798_at	GO:0000028;GO:0002181;GO:0002181;GO:0006364;GO:0006412;GO:0030490;GO:0042254;GO:0042274;GO:0005654;GO:0005737;GO:0005829;GO:0015935;GO:0022627;GO:0022627;GO:0022627;GO:0022627;GO:0042788;GO:0070062;GO:0098556;GO:0003723;GO:0003735;GO:0003735;GO:0003735;GO:0003735;GO:0005515
39799_at	GO:0006006;GO:0006629;GO:0006656;GO:0008544;GO:0010829;GO:0015908;GO:0015909;GO:0031392;GO:0035360;GO:0042593;GO:0051930;GO:0099178;GO:0120162;GO:1990379;GO:0005576;GO:0005634;GO:0005634;GO:0005654;GO:0005737;GO:0005737;GO:0005829;GO:0005829;GO:0005886;GO:0014069;GO:0030667;GO:0035578;GO:0045202;GO:0070062;GO:0070161;GO:0001972;GO:0005324;GO:0005504;GO:0005504;GO:0005515;GO:0008289;GO:0042802
39800_s_at	GO:0014068;GO:0030833;GO:0030833;GO:0030854;GO:0033138;GO:0042981;GO:0043066;GO:0043066;GO:0045944;GO:0050731;GO:0051897;GO:0071345;GO:1903146;GO:1903214;GO:2000251;GO:0000932;GO:0005635;GO:0005667;GO:0005739;GO:0005739;GO:0005741;GO:0005758;GO:0005783;GO:0005938;GO:0015629;GO:0015629;GO:0016324;GO:0016529;GO:0030027;GO:0030136;GO:0031965;GO:0005515;GO:0019966;GO:0047485
39801_at	GO:0001701;GO:0001886;GO:0006493;GO:0008104;GO:0017185;GO:0017185;GO:0017185;GO:0021915;GO:0030199;GO:0032963;GO:0042311;GO:0046947;GO:0048730;GO:0051238;GO:0060425;GO:0070831;GO:0005615;GO:0005783;GO:0005783;GO:0005783;GO:0005788;GO:0005789;GO:0005791;GO:0005794;GO:0005802;GO:0062023;GO:0070062;GO:0005506;GO:0005515;GO:0008475;GO:0008475;GO:0008475;GO:0031418;GO:0033823;GO:0033823;GO:0036094;GO:0046872;GO:0050211;GO:0050211
39802_at	GO:0002548;GO:0002548;GO:0006874;GO:0006935;GO:0006954;GO:0007010;GO:0007165;GO:0007186;GO:0007267;GO:0008360;GO:0010332;GO:0030335;GO:0030593;GO:0043547;GO:0048245;GO:0048245;GO:0048247;GO:0070098;GO:0070374;GO:0071346;GO:0071347;GO:0071356;GO:0071361;GO:2000503;GO:0005576;GO:0005615;GO:0005515;GO:0008009;GO:0008009;GO:0008201;GO:0031726;GO:0031727;GO:0048020
39803_s_at	GO:0006974;GO:0007010;GO:0007010;GO:0007224;GO:0008360;GO:0060271;GO:0001750;GO:0005737;GO:0005739;GO:0005829;GO:0005886;GO:0032391;GO:0036064;GO:0043231;GO:0003674;GO:0005515
39804_at	GO:0010719;GO:0010991;GO:0010991;GO:0030336;GO:0030512;GO:0030512;GO:0060394;GO:0060394;GO:0000139;GO:0016021;GO:0031901;GO:0043231;GO:0070412;GO:0070412
39805_at	GO:0006778;GO:0006778;GO:0006779;GO:0006878;GO:0006879;GO:0007420;GO:0015886;GO:0015886;GO:0015886;GO:0033013;GO:0035351;GO:0042168;GO:0043588;GO:0055085;GO:0098849;GO:1903232;GO:0000139;GO:0005654;GO:0005739;GO:0005739;GO:0005740;GO:0005741;GO:0005741;GO:0005765;GO:0005768;GO:0005774;GO:0005783;GO:0005789;GO:0005794;GO:0005829;GO:0005886;GO:0016021;GO:0031307;GO:0031901;GO:0032585;GO:0033162;GO:0036020;GO:0043190;GO:0070062;GO:0070062;GO:0005524;GO:0015439;GO:0015439;GO:0015439;GO:0015562;GO:0016887;GO:0020037;GO:0020037;GO:0042626;GO:0046906;GO:0140359;GO:0140359;GO:0140359
39806_at	GO:0001649;GO:0006281;GO:0006334;GO:0006335;GO:0006335;GO:0042692;GO:0000785;GO:0005634;GO:0005634;GO:0005654;GO:0005654;GO:0032991;GO:0003682;GO:0005515;GO:0030527;GO:0042393;GO:0042393;GO:0140713
39807_at	GO:0000724;GO:0000724;GO:0000724;GO:0000724;GO:0006974;GO:0007292;GO:0032508;GO:0032508;GO:0036298;GO:0070716;GO:0070716;GO:0071168;GO:0005634;GO:0005634;GO:0005694;GO:0042555;GO:0097362;GO:0097362;GO:0003678;GO:0003682;GO:0003697;GO:0005515;GO:0005524;GO:0016887;GO:0017116;GO:0019899;GO:0032406;GO:0032407;GO:0032408;GO:0044877
39808_at	GO:0001649;GO:0001837;GO:0003138;GO:0003139;GO:0003151;GO:0003283;GO:0003402;GO:0006468;GO:0007223;GO:0010463;GO:0010628;GO:0030182;GO:0030182;GO:0030282;GO:0030308;GO:0030325;GO:0030335;GO:0030336;GO:0031667;GO:0032147;GO:0032915;GO:0034394;GO:0043066;GO:0043547;GO:0045165;GO:0045199;GO:0045892;GO:0045893;GO:0048341;GO:0048570;GO:0048706;GO:0048844;GO:0051496;GO:0060028;GO:0060070;GO:0060071;GO:0060197;GO:0060412;GO:0060484;GO:0060548;GO:0060675;GO:0060775;GO:0061037;GO:0061053;GO:0061101;GO:0062009;GO:0070830;GO:0071260;GO:0071300;GO:0072089;GO:0072177;GO:0072201;GO:0090037;GO:0090082;GO:0090090;GO:0090272;GO:1904019;GO:1904037;GO:2000647;GO:0005576;GO:0005615;GO:0005737;GO:0031012;GO:0005096;GO:0005109;GO:0005109;GO:0005125;GO:0005515;GO:0030295
39809_at	GO:0006357;GO:0016055;GO:0051726;GO:0000785;GO:0005634;GO:0005654;GO:0016607;GO:0000978;GO:0000981;GO:0000981;GO:0003723;GO:0005515
39810_at	GO:0016192;GO:0032418;GO:0032418;GO:0032418;GO:0051036;GO:0062196;GO:0072384;GO:0098574;GO:0099078;GO:0099078;GO:0099078;GO:0005515
39811_at	GO:0016192;GO:0032418;GO:0032418;GO:0032418;GO:0051036;GO:0062196;GO:0072384;GO:0098574;GO:0099078;GO:0099078;GO:0099078;GO:0005515
39812_at	GO:0006390;GO:0006412;GO:0032543;GO:0045893;GO:0005739;GO:0005743;GO:0005743;GO:0005762;GO:0005762;GO:0005762;GO:0003723;GO:0003729;GO:0003735;GO:0005515
39814_s_at	GO:0042572;GO:0005789;GO:0016020;GO:0004090;GO:0005515;GO:0016616;GO:0052650
39815_at	GO:0000165;GO:0032099;GO:0043410;GO:1901215;GO:0005615;GO:0005739;GO:0005783;GO:0012505;GO:0016020;GO:0005515;GO:0008083;GO:0046872
39816_g_at	GO:0000165;GO:0032099;GO:0043410;GO:1901215;GO:0005615;GO:0005739;GO:0005783;GO:0012505;GO:0016020;GO:0005515;GO:0008083;GO:0046872
39817_s_at	GO:0006195;GO:0009116;GO:0009159;GO:0009159;GO:0009159;GO:0030307;GO:0030855;GO:0005634;GO:0005634;GO:0005634;GO:0005829;GO:0070062;GO:0005515;GO:0042802;GO:0042803;GO:0070694;GO:0070694;GO:0070694;GO:0070694
39818_at	GO:0006195;GO:0009116;GO:0009159;GO:0009159;GO:0009159;GO:0030307;GO:0030855;GO:0005634;GO:0005634;GO:0005634;GO:0005829;GO:0070062;GO:0005515;GO:0042802;GO:0042803;GO:0070694;GO:0070694;GO:0070694;GO:0070694
39819_at	GO:0006361;GO:0005634;GO:0001042;GO:0001181
39821_s_at	GO:0006469;GO:0006915;GO:0030154;GO:0043065;GO:0046330;GO:0051726;GO:1900745;GO:0005634;GO:0005634;GO:0005737;GO:0005737;GO:0005515
39822_s_at	GO:0006469;GO:0006915;GO:0030154;GO:0043065;GO:0046330;GO:0051726;GO:1900745;GO:0005634;GO:0005634;GO:0005737;GO:0005737;GO:0005515
39823_at	GO:0016567;GO:0005634;GO:0005654;GO:0005654;GO:0005737;GO:0005737;GO:0005739;GO:0005829;GO:0080008;GO:0080008;GO:0005515
39824_at	GO:0006355;GO:0006470;GO:0007219;GO:0043117;GO:0043542;GO:0043542;GO:1900746;GO:1901224;GO:1904951;GO:1990830;GO:0005634;GO:0005634;GO:0005737;GO:0005737;GO:0005769;GO:0005886;GO:0004725;GO:0004727;GO:0005515;GO:0008138
39825_at	GO:0006094;GO:0006843;GO:0046949;GO:0005634;GO:0005739;GO:0005743;GO:0005743;GO:0016021;GO:0070062;GO:0015137;GO:0015142;GO:0071913;GO:0071913
39827_at	GO:0001666;GO:0001666;GO:0001764;GO:0006915;GO:0007420;GO:0010801;GO:0030182;GO:0032006;GO:0032007;GO:0032007;GO:0032984;GO:0033137;GO:0042771;GO:0045820;GO:0048011;GO:0051607;GO:0071549;GO:0072593;GO:1901216;GO:1902532;GO:0005737;GO:0005739;GO:0005829;GO:0005829;GO:0005515;GO:0071889
39828_at	GO:0006886;GO:0016192;GO:0032456;GO:0032456;GO:0005634;GO:0005737;GO:0005737;GO:0005829;GO:0005886;GO:0005886;GO:0005886;GO:0030175;GO:0003924;GO:0005515;GO:0005525;GO:0043014
39829_at	GO:0006886;GO:0016192;GO:0032456;GO:0032456;GO:0005634;GO:0005737;GO:0005737;GO:0005829;GO:0005886;GO:0005886;GO:0005886;GO:0030175;GO:0003924;GO:0005515;GO:0005525;GO:0043014
39830_at	GO:0002181;GO:0006364;GO:0006412;GO:1904044;GO:0005634;GO:0005654;GO:0005730;GO:0005737;GO:0005829;GO:0005840;GO:0005925;GO:0016020;GO:0022625;GO:0022625;GO:0022625;GO:0022625;GO:0022626;GO:0070062;GO:0098556;GO:1990904;GO:0003723;GO:0003735;GO:0003735;GO:0003735;GO:0003735;GO:0005515
39831_at	GO:0006355;GO:0006397;GO:0031053;GO:0031053;GO:0046685;GO:0050769;GO:0097150;GO:0005654;GO:0005654;GO:0005654;GO:0005737;GO:0016604;GO:0032991;GO:1990904;GO:0003677;GO:0003723;GO:0005515;GO:0030674;GO:0140262
39832_at	GO:0006355;GO:0006397;GO:0031053;GO:0031053;GO:0046685;GO:0050769;GO:0097150;GO:0005654;GO:0005654;GO:0005654;GO:0005737;GO:0016604;GO:0032991;GO:1990904;GO:0003677;GO:0003723;GO:0005515;GO:0030674;GO:0140262
39833_at	GO:0000165;GO:0001952;GO:0006468;GO:0006468;GO:0006468;GO:0007254;GO:0007268;GO:0007420;GO:0022407;GO:0030334;GO:0031532;GO:0031532;GO:0035556;GO:0043408;GO:0046330;GO:0046330;GO:0046777;GO:0048812;GO:0048813;GO:1900745;GO:2000311;GO:0005737;GO:0005737;GO:0005794;GO:0005829;GO:0014069;GO:0030424;GO:0030425;GO:0070062;GO:0070161;GO:0004672;GO:0004674;GO:0004674;GO:0005515;GO:0005524;GO:0106310
39834_at	GO:0006936;GO:0007165;GO:0007268;GO:0007271;GO:0034220;GO:0042391;GO:0050877;GO:0060079;GO:0098655;GO:0005886;GO:0005887;GO:0005892;GO:0031594;GO:0031594;GO:0043005;GO:0045202;GO:0045211;GO:0070161;GO:0005231;GO:0008324;GO:0015464;GO:0022848;GO:0030594;GO:1904315;GO:1904315;GO:1904315
39835_at	GO:0006470;GO:0007286;GO:0043087;GO:0005737;GO:0005737;GO:0005789;GO:0005829;GO:0016020;GO:0016021;GO:0016604;GO:0048471;GO:0005085;GO:0005085;GO:0008138;GO:0019208
39836_at	GO:0006357;GO:0005634;GO:0000978;GO:0000981;GO:0005515;GO:0046872
39837_s_at	GO:0006357;GO:0005634;GO:0000978;GO:0000981;GO:0005515;GO:0046872
39838_at	GO:0000226;GO:0000226;GO:0000226;GO:0001578;GO:0006903;GO:0007020;GO:0007026;GO:0007026;GO:0007030;GO:0007052;GO:0007163;GO:0010458;GO:0010470;GO:0010634;GO:0010717;GO:0030953;GO:0031023;GO:0031111;GO:0031116;GO:0034453;GO:0040001;GO:0040001;GO:0045921;GO:0051294;GO:0051294;GO:0051294;GO:0051301;GO:0051497;GO:0051893;GO:0070507;GO:0090091;GO:0090162;GO:0090307;GO:0090307;GO:1903690;GO:1904261;GO:1904261;GO:0000776;GO:0000776;GO:0005794;GO:0005813;GO:0005815;GO:0005828;GO:0005829;GO:0005876;GO:0005876;GO:0005881;GO:0005881;GO:0005925;GO:0005938;GO:0016020;GO:0030981;GO:0031592;GO:0035371;GO:0045180;GO:0045180;GO:0072686;GO:0002162;GO:0005515;GO:0008017;GO:0008017;GO:0008017;GO:0043515;GO:0043515;GO:0051010
39839_at	GO:0000122;GO:0001701;GO:0006915;GO:0007283;GO:0008584;GO:0009566;GO:0010468;GO:0035234;GO:0046622;GO:0048642;GO:0060546;GO:0070935;GO:0071356;GO:0071474;GO:1902219;GO:2000242;GO:2000767;GO:0005634;GO:0005634;GO:0005737;GO:0005829;GO:0005923;GO:0048471;GO:0000977;GO:0003676;GO:0003723;GO:0003730;GO:0005515;GO:0031267;GO:1905538
39840_at	GO:0000902;GO:0002042;GO:0002092;GO:0003337;GO:0006915;GO:0007165;GO:0007171;GO:0007267;GO:0008284;GO:0009887;GO:0009954;GO:0010717;GO:0030199;GO:0030308;GO:0030326;GO:0030502;GO:0030514;GO:0030514;GO:0032331;GO:0033689;GO:0038098;GO:0043066;GO:0045668;GO:0045668;GO:0045766;GO:0045892;GO:0045944;GO:0046851;GO:0048263;GO:0051092;GO:0051893;GO:0051973;GO:0055007;GO:0060173;GO:0060379;GO:0060394;GO:0060676;GO:0061098;GO:0090027;GO:0090090;GO:0090190;GO:0090291;GO:1900086;GO:1900155;GO:1900158;GO:1901224;GO:2000273;GO:0005615;GO:0005615;GO:0009986;GO:0062023;GO:0005125;GO:0005515;GO:0016015;GO:0030297;GO:0036122;GO:0036122;GO:0036122;GO:0042803;GO:0043184;GO:0048018;GO:0048018
39841_at	GO:0015718;GO:0055085;GO:0005887;GO:0016020;GO:0016021;GO:0005515;GO:0008028;GO:0015293
39842_at	GO:0001657;GO:0008284;GO:0019221;GO:0042531;GO:0042531;GO:0043524;GO:2000672;GO:0005576;GO:0005615;GO:0005829;GO:0009897;GO:0043235;GO:0097058;GO:0097058;GO:0004896;GO:0005125;GO:0005127;GO:0005515;GO:0019955;GO:0019955
39843_at	GO:0001657;GO:0008284;GO:0019221;GO:0042531;GO:0042531;GO:0043524;GO:2000672;GO:0005576;GO:0005615;GO:0005829;GO:0009897;GO:0043235;GO:0097058;GO:0097058;GO:0004896;GO:0005125;GO:0005127;GO:0005515;GO:0019955;GO:0019955
39845_at	GO:0006508;GO:0006508;GO:0006508;GO:0006508;GO:0006672;GO:0007005;GO:0007568;GO:0007628;GO:0008630;GO:0009635;GO:0010822;GO:0012501;GO:0012501;GO:0016540;GO:0019742;GO:0030163;GO:0030900;GO:0034599;GO:0034599;GO:0034605;GO:0035458;GO:0040014;GO:0043065;GO:0043065;GO:0043065;GO:0043280;GO:0043280;GO:0045786;GO:0048666;GO:0071300;GO:0071363;GO:0097194;GO:1901215;GO:1902176;GO:1903146;GO:1903955;GO:1904924;GO:2001241;GO:2001269;GO:0000785;GO:0005634;GO:0005739;GO:0005739;GO:0005739;GO:0005739;GO:0005758;GO:0005783;GO:0005789;GO:0005829;GO:0005856;GO:0009898;GO:0016020;GO:0031966;GO:0035631;GO:1905370;GO:0004252;GO:0004252;GO:0004252;GO:0005515;GO:0008233;GO:0008233;GO:0008236;GO:0008236;GO:0042802;GO:0051082
39846_at	GO:0006508;GO:0019886;GO:0051603;GO:0005615;GO:0005764;GO:0005783;GO:0005886;GO:0043202;GO:0043231;GO:0062023;GO:0070062;GO:1903561;GO:0004197;GO:0004197
39847_at	GO:0000447;GO:0000462;GO:0000472;GO:0000480;GO:0006364;GO:0030490;GO:0042274;GO:0005654;GO:0005654;GO:0005730;GO:0005730;GO:0005730;GO:0016020;GO:0030686;GO:0030692;GO:0030692;GO:0032040;GO:0032040;GO:0003723;GO:0019899;GO:0030515
39848_at	GO:0006813;GO:0051260;GO:0071805;GO:1902259;GO:1902259;GO:0005886;GO:0005886;GO:0008076;GO:0008076;GO:0016021;GO:0048471;GO:0005249;GO:0005251;GO:0005251;GO:0005515;GO:0015459
39849_at	GO:0006813;GO:0051260;GO:0071805;GO:1902259;GO:1902259;GO:0005886;GO:0005886;GO:0008076;GO:0008076;GO:0016021;GO:0048471;GO:0005249;GO:0005251;GO:0005251;GO:0005515;GO:0015459
39850_at	GO:0002027;GO:0003283;GO:0006874;GO:0006897;GO:0007010;GO:0008104;GO:0010628;GO:0010881;GO:0010881;GO:0010882;GO:0015031;GO:0030913;GO:0031647;GO:0033292;GO:0033365;GO:0034394;GO:0036309;GO:0036371;GO:0043268;GO:0050821;GO:0051279;GO:0051597;GO:0051924;GO:0051928;GO:0055117;GO:0060307;GO:0070296;GO:0070972;GO:0072659;GO:0072659;GO:0072659;GO:0086004;GO:0086005;GO:0086014;GO:0086015;GO:0086046;GO:0086066;GO:0086070;GO:0086091;GO:0086091;GO:0098907;GO:0098910;GO:1901018;GO:1901019;GO:1901021;GO:2001259;GO:0005739;GO:0005764;GO:0005769;GO:0005829;GO:0005856;GO:0005886;GO:0005886;GO:0005886;GO:0005886;GO:0014704;GO:0016323;GO:0016324;GO:0030018;GO:0030315;GO:0031430;GO:0031672;GO:0042383;GO:0043005;GO:0043034;GO:0045121;GO:0045211;GO:0055037;GO:0005200;GO:0005515;GO:0008093;GO:0019899;GO:0019901;GO:0030507;GO:0030507;GO:0030674;GO:0044325;GO:0044325;GO:0044325;GO:0051117;GO:0140031
39851_at	GO:0002027;GO:0003283;GO:0006874;GO:0006897;GO:0007010;GO:0008104;GO:0010628;GO:0010881;GO:0010881;GO:0010882;GO:0015031;GO:0030913;GO:0031647;GO:0033292;GO:0033365;GO:0034394;GO:0036309;GO:0036371;GO:0043268;GO:0050821;GO:0051279;GO:0051597;GO:0051924;GO:0051928;GO:0055117;GO:0060307;GO:0070296;GO:0070972;GO:0072659;GO:0072659;GO:0072659;GO:0086004;GO:0086005;GO:0086014;GO:0086015;GO:0086046;GO:0086066;GO:0086070;GO:0086091;GO:0086091;GO:0098907;GO:0098910;GO:1901018;GO:1901019;GO:1901021;GO:2001259;GO:0005739;GO:0005764;GO:0005769;GO:0005829;GO:0005856;GO:0005886;GO:0005886;GO:0005886;GO:0005886;GO:0014704;GO:0016323;GO:0016324;GO:0030018;GO:0030315;GO:0031430;GO:0031672;GO:0042383;GO:0043005;GO:0043034;GO:0045121;GO:0045211;GO:0055037;GO:0005200;GO:0005515;GO:0008093;GO:0019899;GO:0019901;GO:0030507;GO:0030507;GO:0030674;GO:0044325;GO:0044325;GO:0044325;GO:0051117;GO:0140031
39852_at	GO:0009838;GO:0030509;GO:0030514;GO:0034389;GO:0048669;GO:0048698;GO:0050905;GO:0051301;GO:0051301;GO:0051881;GO:0060612;GO:0005737;GO:0005741;GO:0005811;GO:0005829;GO:0005886;GO:0005886;GO:0030496;GO:0045202;GO:0005515;GO:0031625
39854_r_at	GO:0006651;GO:0010891;GO:0010898;GO:0019433;GO:0019433;GO:0019433;GO:0019915;GO:0036155;GO:0042572;GO:0055088;GO:1905691;GO:0005654;GO:0005737;GO:0005737;GO:0005788;GO:0005789;GO:0005811;GO:0005811;GO:0005829;GO:0005886;GO:0016020;GO:0016021;GO:0004465;GO:0004623;GO:0004806;GO:0004806;GO:0004806;GO:0004806;GO:0004806;GO:0004806;GO:0005515;GO:0016411;GO:0016411;GO:0050253;GO:0051264;GO:0051265
