id,stat
YBR223C,2.22085439700668
YBR225W,0.588865570322276
YBR227C,0.903772220557254
YBR228W,-0.223764762118751
YBR229C,2.52183167435673
YBR230C,0.0337590962435947
YBR230W-A,0.129391876728961
YBR231C,0.15767402942859
YBR233W,0.617358979338348
YBR233W-A,0.496598386690286
YBR234C,-0.933291152690198
YBR235W,0.0599106212420464
YBR236C,0.0113150081787776
YBR237W,1.0752312612736
YBR238C,-1.27516774051115
YBR239C,1.6207550322628
YBR240C,-1.12025819726671
YBR241C,-0.203460750832806
YBR242W,0.676788229232342
YBR243C,-0.657863398424333
YBR244W,-0.126113122411029
YBR245C,-0.479910986821931
YBR246W,0.312205304011342
YBR247C,0.502090445700618
YBR248C,-1.94120630300167
YBR249C,0.198298925253907
YBR250W,0.904520804133062
YBR251W,1.0142528262612
YBR252W,-0.397245513298366
YBR253W,-0.121800350700637
YBR254C,-0.41727915747868
YBR255C-A,-0.851304998113456
YBR255W,0.0286086083762329
YBR256C,0.734717366990387
YBR257W,1.51720035588748
YBR258C,-0.880700379152363
YBR259W,1.33974555235738
YBR260C,0.793436075503307
YBR261C,0.137775206838243
YBR262C,-0.228005354799327
YBR263W,1.04081119745651
YBR264C,0.97834637509749
YBR265W,1.92112593663773
YBR267W,0.784009182599253
YBR268W,0.401974900180966
YBR269C,-1.00172486401364
YBR270C,-0.968753822091649
YBR271W,0.898795304403268
YBR272C,0.202080782534563
YBR273C,-1.01775290294837
YBR274W,-0.936047276317003
YBR275C,-0.582350133541988
YBR276C,-1.40200441302501
YBR278W,-1.05353952274762
YBR279W,0.594095528086978
YBR280C,0.911638698279459
YBR281C,0.367045456838321
YBR282W,-0.489629005236713
YBR283C,-0.940301341457892
YBR284W,-0.610339962351854
YBR285W,1.08447000127426
YBR286W,-1.66687358526077
YBR287W,0.909819204535861
YBR288C,-0.742979225970233
YBR289W,-0.152604486513061
YBR290W,1.32576362844509
YBR291C,-0.173218312980516
YBR293W,-0.54441095085834
YBR294W,0.695938653323592
YBR295W,1.90187475189549
YBR296C,-0.781487110610264
YBR296C-A,-0.932809841008791
YBR297W,1.49150625669543
YBR298C,1.71643072570688
YBR298C-A,-0.907411317810634
YBR299W,1.93100687497373
YBR301W,1.49958763801167
YBR302C,0.154223112729687
YCL001W,-0.137052650390288
YCL001W-A,2.03071586374031
YCL001W-B,0.951082886166054
YCL002C,0.0567528849202316
YCL004W,-0.407193317008097
YCL005W,-0.804164525922922
YCL005W-A,-0.925295205512605
YCL008C,-0.139391089878857
YCL009C,0.972650495671773
YCL010C,-0.697565609496325
YCL011C,0.964650426917601
YCL012C,-0.0399658698100365
YCL014W,-1.60418078384368
YCL016C,-2.65063583681789
YCL017C,-0.200158204941295
YCL018W,0.820506842966233
YCL019W,-0.544301335601759
YCL020W,0.149966017197647
YCL021W-A,0.282687726627841
YCL024W,1.05796570390238
YCL025C,-1.49415662071161
YCL026C-A,0.358086660115293
YCL026C-B,0.674665506465248
YCL027W,1.94657644859425
YCL028W,0.144306435786284
YCL029C,-0.432030169634997
YCL030C,1.3782743475451
YCL031C,-0.521362911773142
YCL032W,1.67140591355724
YCL033C,-0.457503359648931
YCL034W,0.609558125322111
YCL035C,-0.0535873653566862
YCL036W,0.400669105917884
YCL037C,1.58449254694713
YCL038C,1.64117028049862
YCL039W,0.499049178193122
YCL040W,-1.01755030963927
YCL042W,-0.91781064572731
YCL043C,2.60546850548313
YCL044C,-1.03797690907742
YCL045C,0.0816431188581739
YCL047C,-1.20366091979301
YCL048W,1.84825294955392
YCL048W-A,-0.749067175567582
YCL049C,2.14521282111185
YCL050C,-0.0947337651511382
YCL051W,-0.10331270950716
YCL052C,-0.630314058238172
YCL054W,0.368784631431064
YCL055W,-0.0122769377664519
YCL056C,-0.356260919667185
YCL057C-A,0.755636443838821
YCL057W,0.0253646147202953
YCL058C,-0.914460884115185
YCL058W-A,0.663261374421433
YCL059C,0.882327892148697
YCL061C,-0.206121919680931
YCL063W,2.14243821199989
YCL064C,2.10497054055234
YCL066W,-1.37185998100238
YCL067C,0.0711071337530996
YCL068C,-0.769179571522861
YCL069W,1.51990776797804
YCL073C,-0.267314502835744
YCL074W,-0.42220917482042
YCL075W,-0.781063018593339
YCR002C,0.608569918981205
YCR003W,-0.943849969115771
YCR004C,0.504661456121686
YCR005C,-0.762062286337731
YCR007C,1.0098146670245
YCR008W,0.588436119986663
YCR009C,0.35348563821378
YCR010C,-0.195138534431988
YCR011C,1.01185637771933
YCR012W,0.44923464078494
YCR014C,-1.16063258891028
YCR015C,1.74524515281775
YCR016W,1.85218022129548
YCR017C,1.44862095675747
YCR018C,0.141274316678576
YCR019W,1.07213734962127
YCR020C,-0.54993472904864
YCR020C-A,0.974802175857906
YCR020W-B,-0.888352756464668
YCR021C,1.19323893287563
YCR023C,-0.247789279742972
YCR024C,-1.15196690773288
YCR024C-A,-0.438700124533249
YCR024C-B,-0.132255952301868
YCR026C,-0.914234417420732
YCR027C,0.193867489142804
YCR028C,0.740792323959693
YCR028C-A,1.08868275474621
YCR030C,0.497452728605988
YCR031C,0.632536651777922
YCR032W,0.0695142499250178
YCR033W,0.0153146582926058
YCR034W,-0.195667152340297
YCR035C,1.4676738478159
YCR036W,0.265229230905298
YCR037C,-1.25426068982381
YCR038C,0.267292404738859
YCR039C,-0.17441987578726
YCR040W,-0.187343727937835
YCR042C,1.15615272467177
YCR043C,2.21652923771756
YCR044C,-0.588068416239803
YCR045C,0.241469426088985
YCR046C,0.39107206168993
YCR047C,0.290079840061157
YCR048W,0.294679637655559
YCR050C,0.945211247175558
YCR051W,0.217224426933725
YCR052W,-0.480546418497137
YCR053W,-1.62025056335869
YCR054C,0.521655519347008
YCR057C,1.59442020069647
YCR059C,-0.951501770285718
YCR060W,-0.529962116996992
YCR061W,0.764048802352608
YCR063W,0.297008861912516
YCR065W,0.832022488415777
YCR066W,0.183059188162077
YCR067C,1.75323809882014
YCR068W,-0.169093404441286
YCR069W,-0.26478372837716
YCR071C,-0.100450929383936
YCR072C,-0.438218526086462
YCR073C,-0.565315967527735
YCR073W-A,1.95136028758706
YCR075C,0.0083993696055718
YCR075W-A,0.147994761541153
YCR076C,-0.384850161053537
YCR077C,0.381417413798678
YCR079W,2.63870671929721
YCR081W,0.189170400417594
YCR082W,-0.557104635681593
YCR083W,-0.356745658667307
YCR084C,0.172406066961981
YCR086W,-1.51390414012788
YCR087C-A,0.656104051092038
YCR088W,0.801972337673378
YCR089W,-0.122471101695454
YCR090C,-1.49879425787755
YCR091W,1.90488508688576
YCR092C,1.74876873899998
YCR093W,0.548910623772602
YCR094W,0.634717149680769
YCR095C,0.968650752337234
YCR095W-A,-0.821626076315644
YCR096C,-0.0658860530324442
YCR097W,-0.695234520951477
YCR098C,0.389975476415284
YCR099C,-0.0529178227277971
YCR100C,0.152783237510499
YCR101C,-1.252578988592
YCR102C,0.893347645902344
YCR104W,0.835862445248259
YCR105W,1.37845563555466
YCR106W,-0.931617522645607
YCR107W,-0.585967902017168
YCR108C,-1.56108259725224
YDL001W,2.23954441106203
YDL002C,0.135885146167179
YDL003W,-0.563072122733045
YDL004W,-0.65594425465679
YDL005C,0.702809018238887
YDL006W,0.114699820941402
YDL007C-A,0.148298121443865
YDL007W,0.75940006848972
YDL008W,0.068628587681744
YDL009C,-1.07257688241294
YDL010W,-0.696083116177297
YDL012C,-0.716249390859717
YDL013W,0.764121709561279
YDL014W,-0.717639062450943
YDL015C,0.788047763996724
YDL017W,0.659293417198239
YDL018C,0.447236950200468
YDL019C,0.111074105010977
YDL020C,-0.254714426543671
YDL021W,0.0135029071135925
YDL022C-A,-0.22624543124545
YDL022W,0.809919511507726
YDL024C,-0.658474402025806
YDL025C,0.972395733919131
YDL027C,1.02641386770151
YDL028C,-1.86398407221937
YDL029W,-0.952696011547571
YDL030W,0.224362310452062
YDL031W,1.02781544119168
YDL033C,0.729126399355583
YDL035C,-1.74575938132753
YDL036C,1.3734331932916
YDL037C,-1.37981933298856
YDL039C,0.171066066162193
YDL040C,0.235412775133828
YDL042C,1.57596905203108
YDL043C,0.157722633294994
YDL044C,0.607833883205054
YDL045C,-0.625738830472443
YDL045W-A,-0.342516526902629
YDL046W,-1.42432312292235
YDL047W,1.51218006106778
YDL048C,-0.158650842995147
YDL049C,-1.01035625414135
YDL051W,0.130359030076021
YDL052C,0.221834414712791
YDL053C,-0.247290673118444
YDL054C,0.934440987547449
YDL055C,1.10412210279148
YDL056W,0.867849969721381
YDL057W,-0.653552947318504
YDL058W,0.164248884475591
YDL059C,0.132058681104395
YDL060W,-1.05497314130237
YDL061C,0.989943852201114
YDL063C,-1.35652123727645
YDL064W,-0.504342128568819
YDL065C,-0.165430388202392
YDL066W,-0.115237516831829
YDL067C,0.209507644022453
YDL069C,-1.91168964828939
YDL070W,0.600548450285668
YDL072C,1.60261145785431
YDL073W,-1.62705910062144
YDL074C,0.99052061463361
YDL075W,-0.180484519024195
YDL076C,0.339433222385828
YDL077C,1.46340023154016
YDL078C,-0.277415993690064
YDL079C,0.47074682229356
YDL080C,-0.374536533730184
YDL081C,-1.37050284273498
YDL082W,-0.608777090023612
YDL083C,1.49472488800914
YDL084W,0.818515667905716
YDL085C-A,0.819472444262723
YDL085W,0.219113581696895
YDL086W,0.799600512711541
YDL087C,-0.0520256635370709
YDL088C,1.10866719594354
YDL089W,-1.24665279485588
YDL090C,0.05273733823876
YDL091C,0.545378466819525
YDL092W,1.7028729199196
YDL093W,-0.0485695274735845
YDL095W,0.0422033858268754
YDL097C,0.677095659391164
YDL098C,-0.0359424204593742
YDL099W,-1.01608157929649
YDL100C,-0.0489202118213524
YDL101C,-0.114763044080063
YDL102W,-0.0775906748512802
YDL103C,0.179839443992227
YDL104C,-0.38763774416069
YDL105W,0.164704117594783
YDL106C,0.551371499621735
YDL107W,-1.99277911388748
YDL108W,1.0388386310777
YDL109C,-0.43908523908778
YDL110C,-1.74101828072332
YDL111C,-0.439417622726873
YDL112W,1.82007097192897
YDL113C,-0.517260711046746
YDL114W,1.05992287764484
YDL115C,-1.72312711272387
YDL116W,0.969210048653953
YDL117W,-0.396995530065734
YDL119C,0.239870101300265
YDL120W,0.641652466553156
YDL121C,0.0320182118276015
YDL122W,2.3462143242171
YDL123W,-1.13545148457516
YDL124W,0.398623336429882
YDL125C,0.298568725739005
YDL126C,-0.0243258536444637
YDL127W,1.26912016452731
YDL128W,1.374077645233
YDL129W,-2.31287446101876
YDL130W,-0.765286729081722
YDL130W-A,-1.13704293665808
YDL131W,-2.30596915473696
YDL132W,-0.230982458451379
YDL133C-A,1.23411957746091
YDL133W,-0.505501231925089
YDL134C,-0.493559131791145
YDL135C,-1.28617277276628
YDL136W,2.17905019941048
YDL137W,-0.170839142700056
YDL138W,2.08270374352144
YDL139C,0.881454703401952
YDL140C,0.173337185012821
YDL141W,0.725653810225676
YDL142C,0.0657591996743083
YDL143W,-0.930379846198644
YDL144C,0.376447863727856
YDL145C,0.604873033446381
YDL146W,-0.256348189786501
YDL147W,2.45813778797931
YDL148C,1.0010206256868
YDL149W,1.55024468234318
YDL150W,-0.879129870430217
YDL153C,-0.781391923181513
YDL154W,0.701428564268926
YDL155W,0.286986485255037
YDL156W,-0.431447407702065
YDL157C,0.472480289385593
YDL159W,-0.893579914737204
YDL159W-A,-1.32168537351779
YDL160C,0.467729075589201
YDL160C-A,0.547433867498974
YDL161W,0.0236618394346154
YDL164C,-1.41155940088445
YDL165W,1.72361566925074
YDL166C,-0.987084253869977
YDL167C,-0.104352132563227
YDL168W,0.902904642059226
YDL169C,0.252336461597709
YDL170W,0.289518762330111
YDL171C,-0.409346633974187
YDL173W,-0.449924844157841
YDL174C,1.03265081543711
YDL175C,-0.0621211488016927
YDL176W,0.244293970911669
YDL177C,-1.34691329942765
YDL178W,1.39326933703401
YDL179W,-2.19359371389872
YDL180W,-1.19963980865444
YDL181W,0.701257436206277
YDL182W,0.800018242172751
YDL183C,-0.19280189008564
YDL184C,0.497812152340116
YDL185W,-0.562897106624456
YDL186W,1.17173946581775
YDL188C,-1.05440008179461
YDL189W,-0.886799055840071
YDL190C,-0.168626067873639
YDL191W,-0.332447035470261
YDL192W,-0.489861544613932
YDL193W,0.209982622019001
YDL194W,0.904148107082942
YDL195W,1.08596103735331
YDL197C,0.344064595995927
YDL198C,-0.270346562893647
YDL199C,-0.260595018256545
YDL200C,-0.986932828620843
YDL201W,-2.0526922823857
YDL202W,0.540279887935553
YDL203C,0.267019431424583
YDL204W,0.0486761428292357
YDL205C,1.86930401889313
YDL206W,-0.985858230750934
YDL207W,1.17397829218707
YDL208W,0.371283647556112
YDL209C,-0.99698633340975
YDL210W,2.58284201386482
YDL211C,0.553167522250013
YDL212W,0.745434283657146
YDL213C,1.94316585063126
YDL214C,1.25371520430574
YDL215C,1.76295942816981
YDL216C,-1.18581245196957
YDL217C,1.05173401591496
YDL218W,1.14234052710168
YDL219W,-0.213123646274122
YDL220C,-0.471743540804957
YDL222C,0.275561616612997
YDL223C,2.01720984705139
YDL224C,-0.543806608162239
YDL225W,0.645320955429616
YDL226C,-0.400113698713052
YDL227C,0.530018703338054
YDL229W,0.0371068648965672
YDL230W,0.849370558856535
YDL231C,-0.31602269061991
YDL232W,0.22411315073946
YDL233W,-0.284285685663843
YDL234C,0.323812218010488
YDL235C,0.624063961556225
YDL236W,0.217463870390289
YDL237W,-2.20581141048387
YDL238C,-0.00177145677506238
YDL239C,0.729540130796036
YDL240W,1.1641351352799
YDL241W,0.0728489730820425
YDL243C,0.306814197212158
YDL244W,0.0909181498909458
YDL245C,-0.739250360366507
YDL246C,0.460887484063402
YDL247W,-0.840780427102341
YDL248W,-0.540313015193606
YDR001C,-0.462970844362013
YDR002W,1.29540099262332
YDR003W,-0.523081444743844
YDR003W-A,-1.20473189387464
YDR004W,-1.00985478741162
YDR005C,0.662428757901044
YDR006C,1.70274277207861
YDR007W,0.453816401545542
YDR009W,1.9544102544941
YDR011W,0.8619348148873
YDR012W,0.889664928078501
YDR013W,-0.531294102778855
YDR014W,-0.464699399070699
YDR014W-A,1.43756385138194
YDR016C,-1.13642241907751
YDR017C,0.334956160671123
YDR018C,0.605324431688819
YDR019C,0.470850363901338
YDR020C,-0.407869727922764
YDR021W,1.14593263487346
YDR022C,0.218342100815941
YDR023W,0.453273347042184
YDR025W,-0.508088860194207
YDR026C,-0.84290772827862
YDR027C,-0.404316435264017
YDR028C,0.0891973848632609
YDR030C,1.0151310092143
YDR031W,-0.0930439727562292
YDR032C,2.00089912718295
YDR033W,0.715753013048918
YDR034C,1.13224246416387
YDR034C-A,-0.444470667813231
YDR034C-C,1.53062719583737
YDR034C-D,0.305545955779755
YDR034W-B,0.0381356293895417
YDR035W,0.623725880845473
YDR036C,1.89847030415426
YDR037W,0.151521717584791
YDR038C,1.28129194375137
YDR039C,0.092648183959591
YDR040C,0.372644339319505
YDR041W,0.479024002485313
YDR042C,1.08512078203928
YDR043C,0.609021580393496
YDR044W,0.601372297534021
YDR045C,-0.00808038735947073
YDR046C,0.6637741486339
YDR047W,0.434277347430975
YDR049W,-0.528759139077263
YDR050C,0.666122063371605
YDR051C,0.456749408069511
YDR052C,0.459537664623292
YDR054C,-0.826196556143249
YDR055W,-1.79392392131393
YDR056C,0.0813872374640548
YDR057W,0.0421624860598045
YDR058C,1.02583571241582
YDR059C,-0.0636725744647208
YDR060W,0.69140329267442
YDR061W,0.603026475416139
YDR062W,-0.475690090497112
YDR063W,-1.35336628095439
YDR064W,-0.471809126669454
YDR065W,0.554158741164573
YDR066C,-0.859384682268654
YDR067C,-0.128252422150788
YDR068W,1.14817269731797
YDR069C,0.287287142411944
YDR070C,1.23698926082869
YDR071C,0.600906828426939
YDR072C,0.844888729491766
YDR073W,0.806692197153966
YDR074W,-0.604298327843911
YDR075W,-0.215205436403438
YDR076W,-0.61674898903391
YDR077W,-0.749702362084728
YDR078C,0.240285823914441
YDR079C-A,0.0139295491045665
YDR079W,-0.509084378237741
YDR080W,-0.0517527908283823
YDR081C,0.74458472151097
YDR082W,0.341789225398741
YDR083W,-1.7449977476192
YDR084C,0.258482119754228
YDR085C,0.041093205168629
YDR086C,-0.634165105867137
YDR087C,-1.73158796349241
YDR088C,0.696062277787272
YDR089W,-1.47327632762553
YDR090C,0.734675689674703
YDR091C,-0.4701124700407
YDR092W,-0.668362441686758
YDR093W,1.27056098694352
YDR096W,1.2729005514997
YDR097C,-0.624063489570392
YDR098C,-0.00898346469270062
YDR098C-A,-0.556234323638241
YDR098C-B,-0.411280016980556
YDR099W,0.406887172839762
YDR100W,1.15257677602473
YDR101C,0.840191352675081
YDR103W,-0.925274374311817
YDR104C,0.304682040970491
YDR105C,-0.455945876004793
YDR106W,0.272237102637052
YDR107C,0.745998824315755
YDR108W,0.261862743270261
YDR109C,-0.0856566619336366
YDR110W,0.526929723946476
YDR111C,-1.21370883529946
YDR113C,1.22677798750652
YDR114C,-0.128790337154569
YDR115W,0.133008123235351
YDR116C,0.830332500103022
YDR117C,0.746650357025752
YDR118W,0.89182100742355
YDR119W,-0.306373884093812
YDR119W-A,-0.961031254755679
YDR120C,-1.19404366592104
YDR121W,-0.824452094229067
YDR122W,0.512679363618111
YDR123C,-0.994155651639923
YDR124W,-0.756165624785943
YDR125C,-0.706368704991076
YDR126W,-0.0470460315438035
YDR127W,0.334290241531316
YDR128W,0.0794461153651234
YDR129C,0.55939156221263
YDR130C,0.444363167076761
YDR131C,0.26526414560919
YDR132C,-0.794819846814931
YDR134C,-0.355667933344751
YDR135C,1.37487550629846
YDR137W,-0.220574032383414
YDR138W,0.160765127911422
YDR139C,0.276286051402097
YDR140W,0.8458643591489
YDR141C,0.182323738616122
YDR142C,0.317781828420977
YDR143C,-0.310778415743677
YDR144C,1.45645867048219
YDR145W,-0.108034640116402
YDR146C,0.379356293362734
YDR147W,1.27773939417321
YDR148C,-0.600724272363783
YDR150W,1.02505425046956
YDR151C,0.0064650596754558
YDR152W,0.966417247914752
YDR153C,1.60094927079467
YDR155C,1.84959623164591
YDR156W,-0.321120311055526
YDR158W,1.13004337663289
YDR159W,0.429729403335707
YDR160W,0.293429426783698
YDR161W,0.582082978173732
YDR162C,1.01807461953055
YDR163W,1.21572709424455
YDR164C,-0.198490766587998
YDR165W,1.96231680990257
YDR166C,1.36118071633374
YDR167W,-1.37715144822852
YDR168W,1.51177112321181
YDR169C,-1.04444108722149
YDR169C-A,-1.04267009856608
YDR170C,0.0636424474746897
YDR170W-A,-0.272388210947478
YDR171W,1.15832172591733
YDR172W,0.611851798162983
YDR173C,0.0537761127427353
YDR174W,-0.546742069739888
YDR175C,-0.220807439183024
YDR176W,1.04256427399041
YDR177W,1.00134064489826
YDR178W,0.9207617926805
YDR179C,-0.910514293450865
YDR179W-A,-0.895143821803944
YDR180W,0.255987103740054
YDR181C,0.756550833291372
YDR182W,0.183813305528709
YDR182W-A,0.665986377581267
YDR183W,-0.554754812975175
YDR184C,-1.47946074348955
YDR185C,0.969092259396199
YDR186C,-1.09805071112032
YDR188W,-0.146532097167533
YDR189W,-0.897231650090111
YDR190C,2.10666378713054
YDR191W,-1.46842000486827
YDR192C,-1.10773915038436
YDR194C,0.459304504534262
YDR194W-A,0.611197777533633
YDR195W,1.15770980010604
YDR196C,0.939552870436008
YDR197W,0.871500509981009
YDR198C,1.50363807027469
YDR200C,0.85944539155176
YDR201W,1.08435143820146
YDR202C,0.525572392428455
YDR204W,0.0975544767538966
YDR205W,1.0505750290081
YDR206W,1.20218950049616
YDR207C,-0.834234019721042
YDR208W,1.24578210032908
YDR210C-C,0.14980683503447
YDR210C-D,-0.338197479705531
YDR210W,-1.28872938818913
YDR210W-A,0.234143004020346
YDR210W-B,-1.00342278721094
YDR211W,0.91936068413006
YDR212W,-0.195697199457096
YDR213W,1.29219477317354
YDR214W,0.635523587262685
YDR216W,0.305610894841062
YDR217C,-2.18748679177073
YDR218C,-0.23922062351108
YDR219C,0.778596300987568
YDR221W,0.733812123539733
YDR222W,-0.768639445572027
YDR223W,-0.165920818106315
YDR224C,0.292982040414636
YDR225W,1.0219440737801
YDR226W,1.52334693505692
YDR227W,0.311578564060651
YDR228C,-0.636147509708166
YDR229W,0.54574723484377
YDR231C,1.03610191628736
YDR232W,-0.261966386575712
YDR233C,-1.4269192058356
YDR234W,0.240706945280924
YDR235W,-0.150393751212546
YDR236C,0.104253135250886
YDR237W,-0.362298059588094
YDR238C,2.48167920760677
YDR239C,1.99331160773283
YDR240C,-0.277318561187474
YDR242W,0.733721375314477
YDR243C,0.227184336541578
YDR244W,1.32220261015297
YDR245W,-0.149922304018752
YDR246W,1.34393120828623
YDR246W-A,-0.486755570015518
YDR247W,1.57352218370065
YDR248C,1.13523670216728
YDR249C,-0.751259423399746
YDR251W,-0.17512761749287
YDR252W,0.378872384346848
YDR253C,1.27191167351923
YDR254W,-1.01511339608196
YDR255C,-0.326000872782697
YDR256C,1.17359005638404
YDR257C,0.221351066767396
YDR258C,0.190021829071829
YDR259C,-0.38790414763034
YDR260C,0.233411399219166
YDR261C,-0.645365492668822
YDR261C-C,-1.11328239199534
YDR261C-D,-1.30933377296733
YDR261W-A,-0.0927930177440022
YDR261W-B,-1.06111903542459
YDR262W,-0.475897428349494
YDR263C,0.847263958721375
YDR264C,-0.487223409081069
YDR265W,0.0896786999810563
YDR266C,0.584190632069648
YDR267C,1.13309510830318
YDR268W,-0.120963552563905
YDR270W,0.816053718791358
YDR272W,1.02365177197902
YDR273W,0.865112405889443
YDR275W,0.253401393846019
YDR276C,-0.384721677892032
YDR277C,0.45387419479102
YDR279W,-0.686677903765397
YDR280W,-0.852546552042105
YDR281C,0.609057371668169
YDR282C,-0.949691874087148
YDR283C,1.79164416528414
YDR284C,0.0439465697202557
YDR285W,0.117497210237128
YDR286C,-0.0717533250393082
YDR287W,1.00401930453939
YDR288W,-1.07836271585663
YDR289C,-1.62413497959602
YDR291W,-0.504391023609114
YDR292C,-0.149619366682416
YDR293C,1.39344985673697
YDR294C,-1.3237602171532
YDR295C,1.66085282583589
YDR296W,2.39647729364443
YDR297W,1.53333737926312
YDR298C,-0.0384588874584298
YDR299W,-0.421125420484481
YDR300C,-0.703835526887612
YDR301W,0.641419423247194
YDR302W,0.560501033886925
YDR303C,-0.885474702481436
YDR304C,-1.09522896443276
YDR305C,-0.682815267821667
YDR306C,0.816379238701371
YDR307W,-0.109617726503374
YDR308C,2.43931403641823
YDR309C,0.322335634241617
YDR310C,0.693025599015886
YDR311W,1.48524744481415
YDR312W,2.18267861852053
YDR313C,0.738126761484049
YDR314C,-0.309764837997815
YDR315C,-0.00571058971895849
YDR316W,-0.664207478944696
YDR316W-A,-0.472081681928087
YDR316W-B,-1.68816722727179
YDR317W,-1.88605642317492
YDR318W,-1.1057430654992
YDR319C,0.066263234841501
YDR320C,0.629734344497282
YDR320C-A,0.0236801686309913
YDR321W,-2.04264559625462
YDR322C-A,-0.182793409834375
YDR322W,3.11614892689238
YDR323C,1.34171641131685
YDR324C,0.736251800764889
YDR325W,0.149215745199203
YDR326C,0.438052745956216
YDR328C,-0.646456645886211
YDR329C,1.61786308935999
YDR330W,1.78928934694956
YDR331W,-0.606829592428887
YDR332W,-1.23644562781311
YDR333C,-0.175108507179085
YDR334W,0.0735150307980771
YDR335W,1.65216216569705
YDR336W,-0.0794016414002912
YDR337W,2.84961471274665
YDR338C,0.550428665967119
YDR339C,0.0141268651328979
YDR341C,1.10766265531944
YDR342C,-1.0134219016694
YDR343C,1.17089513220836
YDR345C,0.645528431840727
YDR346C,0.504047848688869
YDR347W,0.30956379319122
YDR348C,-0.424708684276404
YDR349C,0.2683368937944
YDR350C,-0.521330974167781
YDR351W,-0.291851807385843
YDR352W,0.546313225703583
YDR353W,0.496562171322888
YDR354W,-0.32489809126378
YDR356W,0.0325583750575254
YDR357C,-0.394390721572347
YDR358W,-0.552949240576934
YDR359C,0.547820245505967
YDR361C,-0.21049750121241
YDR362C,0.828110632694053
YDR363W,0.378549269490132
YDR363W-A,-0.282578879054913
YDR364C,0.217959201660366
YDR365C,-1.28518225374774
YDR365W-A,1.14227034427278
YDR365W-B,1.00705670071471
YDR366C,1.23247561569299
YDR367W,-1.18152207939964
YDR368W,-0.262241970716271
YDR369C,-0.781413334019938
YDR370C,0.339556390836334
YDR371W,1.02837653463064
YDR372C,-0.661076873010504
YDR373W,0.203104029387718
YDR374C,0.567315679560589
YDR374W-A,-0.0859851184169116
YDR375C,-0.657268968491299
YDR376W,-1.2777329535163
YDR377W,1.55327055411474
YDR378C,-1.25203175726725
YDR379C-A,-0.107012860912179
YDR379W,-0.695307942115924
YDR380W,-0.74357088483554
YDR381C-A,1.00791600027783
YDR381W,1.79142696912013
YDR382W,0.648240151012476
YDR383C,-0.0432646232600971
YDR384C,1.14252523227741
YDR385W,0.828913862503456
YDR386W,0.463466831891825
YDR387C,1.23582085013633
YDR388W,0.0744929894084265
YDR389W,0.0674330407574548
YDR390C,-0.284501062516981
YDR391C,-0.879336150892835
YDR392W,0.858558044007707
YDR393W,-0.572349237614389
YDR394W,1.11731431347878
YDR395W,1.89419994837415
YDR397C,-1.17424731601786
YDR398W,-0.127999226601946
YDR399W,0.706402508760758
YDR400W,-0.225359572918244
YDR402C,0.822162711608107
YDR403W,0.55192828560367
YDR404C,-0.555480077078321
YDR405W,1.20603609186564
YDR406W,1.81631773618384
YDR407C,0.423634494619054
YDR408C,0.697658766039018
YDR409W,0.444493524565973
YDR410C,0.305391919066334
YDR411C,-0.11738312741398
YDR412W,-0.377119888809127
YDR414C,-0.497769829655871
YDR415C,0.291732949930956
YDR416W,1.66754985653178
YDR418W,2.33537234181712
YDR419W,0.718404013965939
YDR420W,1.05985804294387
YDR421W,-0.933040465039077
YDR422C,-0.751619052061683
YDR423C,0.797994108343601
YDR424C,0.508090854851319
YDR425W,2.94916957048096
YDR427W,-0.613549610944937
YDR428C,1.3582189492861
YDR429C,-2.15315059834075
YDR430C,0.569700163099187
YDR432W,-0.194972718772777
YDR434W,-1.10932033715323
YDR435C,-0.269093741603717
YDR436W,-0.739118667639598
YDR437W,-1.24757796503515
YDR438W,0.801640433786617
YDR439W,-0.668309676056177
YDR440W,-0.816464951945055
YDR441C,2.29284225541161
YDR443C,-0.291736173540923
YDR444W,-0.399112861792441
YDR446W,0.4413760140189
YDR447C,-0.297573187570459
YDR448W,0.76988849719884
YDR449C,-0.621999879465204
YDR450W,-0.218756802739624
YDR451C,1.13051449144482
YDR452W,-0.94636423593166
YDR453C,2.14550922916292
YDR454C,-0.0342522945658414
YDR456W,-0.779789041022865
YDR457W,-0.185450255119363
YDR458C,0.754584405705955
YDR459C,0.27949352036629
YDR460W,-1.4195097417855
YDR461C-A,0.488372035623531
YDR461W,-0.322683021628049
YDR462W,-1.13965909849199
YDR463W,-0.932695177702632
YDR464W,-1.37670764501423
YDR465C,0.923430378486985
YDR466W,0.55515496334919
YDR468C,1.14617007096901
YDR469W,-1.54874128130445
YDR470C,-0.589831119403133
YDR471W,-0.341822500071125
YDR472W,0.0065393002273787
YDR473C,2.9733870639161
YDR475C,0.447327456337395
YDR476C,0.110152364980031
YDR477W,1.33251005770246
YDR478W,-0.491323363468326
YDR479C,-1.44316805661844
YDR480W,-0.649258093759028
YDR481C,0.151759598861412
YDR482C,1.97794850945733
YDR483W,0.879522400757924
YDR484W,-1.42508195665166
YDR485C,-1.15533747813195
YDR486C,-1.98456520138251
YDR487C,0.946683556394506
YDR488C,-0.342511273964733
YDR489W,0.56284841703912
YDR490C,-0.109574567304295
YDR492W,0.27698503473635
YDR493W,1.58712810061392
YDR494W,-0.331194920803123
YDR495C,1.31605198197649
YDR496C,0.132506941991923
YDR497C,0.64788086653103
YDR498C,-0.951573264871491
YDR499W,-0.923101489178334
